pedido_id,cliente_id,data_pedido,status,item_id,produto_id,quantidade,nome,categoria,preco,faturamento
99,69,2025-10-05 11:16:52.661775,Em transporte,68,17,4,Produto_17,Acessórios,421,1684
99,69,2025-10-05 11:16:52.661775,Em transporte,193,9,5,Produto_9,Calçados,379,1895
99,69,2025-10-05 11:16:52.661775,Em transporte,281,40,4,Produto_40,Calçados,208,832
99,69,2025-10-05 11:16:52.661775,Em transporte,409,12,4,Produto_12,Calçados,92,368
99,69,2025-10-05 11:16:52.661775,Em transporte,482,40,1,Produto_40,Calçados,208,208
100,34,2025-10-05 11:16:52.661781,Entregue,44,34,4,Produto_34,Roupas,240,960
100,34,2025-10-05 11:16:52.661781,Entregue,166,9,5,Produto_9,Calçados,379,1895
100,34,2025-10-05 11:16:52.661781,Entregue,228,16,5,Produto_16,Calçados,269,1345
101,11,2025-09-25 11:16:52.661787,Em transporte,92,0,2,Produto_0,Roupas,492,984
102,2,2026-02-10 11:16:52.661792,Cancelado,167,35,2,Produto_35,Roupas,104,208
102,2,2026-02-10 11:16:52.661792,Cancelado,200,49,3,Produto_49,Calçados,150,450
102,2,2026-02-10 11:16:52.661792,Cancelado,304,0,3,Produto_0,Roupas,492,1476
102,2,2026-02-10 11:16:52.661792,Cancelado,376,12,3,Produto_12,Calçados,92,276
103,88,2025-08-05 11:16:52.661798,Entregue,383,8,3,Produto_8,Acessórios,335,1005
103,88,2025-08-05 11:16:52.661798,Entregue,391,23,5,Produto_23,Acessórios,71,355
104,71,2025-04-21 11:16:52.661803,Entregue,195,17,2,Produto_17,Acessórios,421,842
104,71,2025-04-21 11:16:52.661803,Entregue,248,8,1,Produto_8,Acessórios,335,335
104,71,2025-04-21 11:16:52.661803,Entregue,400,36,2,Produto_36,Calçados,367,734
104,71,2025-04-21 11:16:52.661803,Entregue,490,6,1,Produto_6,Acessórios,327,327
105,26,2026-01-24 11:16:52.661810,Em transporte,187,14,5,Produto_14,Acessórios,231,1155
105,26,2026-01-24 11:16:52.661810,Em transporte,188,27,5,Produto_27,Roupas,170,850
106,20,2025-03-24 11:16:52.661815,Cancelado,23,26,2,Produto_26,Calçados,331,662
106,20,2025-03-24 11:16:52.661815,Cancelado,38,17,2,Produto_17,Acessórios,421,842
106,20,2025-03-24 11:16:52.661815,Cancelado,103,34,2,Produto_34,Roupas,240,480
106,20,2025-03-24 11:16:52.661815,Cancelado,403,30,1,Produto_30,Roupas,179,179
107,52,2025-05-10 11:16:52.661821,Entregue,271,25,3,Produto_25,Calçados,498,1494
107,52,2025-05-10 11:16:52.661821,Entregue,386,12,3,Produto_12,Calçados,92,276
108,29,2026-03-22 11:16:52.661827,Em transporte,56,5,3,Produto_5,Calçados,253,759
108,29,2026-03-22 11:16:52.661827,Em transporte,111,43,1,Produto_43,Acessórios,333,333
108,29,2026-03-22 11:16:52.661827,Em transporte,206,25,2,Produto_25,Calçados,498,996
108,29,2026-03-22 11:16:52.661827,Em transporte,238,42,1,Produto_42,Acessórios,303,303
108,29,2026-03-22 11:16:52.661827,Em transporte,305,32,2,Produto_32,Acessórios,318,636
108,29,2026-03-22 11:16:52.661827,Em transporte,404,22,4,Produto_22,Acessórios,435,1740
109,44,2025-11-19 11:16:52.661833,Em transporte,71,12,5,Produto_12,Calçados,92,460
110,58,2026-03-20 11:16:52.661840,Cancelado,123,10,2,Produto_10,Roupas,224,448
111,1,2026-01-23 11:16:52.661845,Em transporte,170,36,1,Produto_36,Calçados,367,367
111,1,2026-01-23 11:16:52.661845,Em transporte,210,39,5,Produto_39,Acessórios,492,2460
111,1,2026-01-23 11:16:52.661845,Em transporte,245,38,5,Produto_38,Calçados,344,1720
111,1,2026-01-23 11:16:52.661845,Em transporte,331,33,1,Produto_33,Roupas,120,120
111,1,2026-01-23 11:16:52.661845,Em transporte,343,48,3,Produto_48,Acessórios,251,753
112,71,2025-08-15 11:16:52.661851,Entregue,151,27,2,Produto_27,Roupas,170,340
112,71,2025-08-15 11:16:52.661851,Entregue,346,10,4,Produto_10,Roupas,224,896
112,71,2025-08-15 11:16:52.661851,Entregue,425,29,2,Produto_29,Acessórios,168,336
113,74,2026-02-01 11:16:52.661857,Entregue,4,19,5,Produto_19,Calçados,168,840
113,74,2026-02-01 11:16:52.661857,Entregue,146,5,5,Produto_5,Calçados,253,1265
113,74,2026-02-01 11:16:52.661857,Entregue,176,15,4,Produto_15,Acessórios,455,1820
113,74,2026-02-01 11:16:52.661857,Entregue,494,2,1,Produto_2,Acessórios,443,443
114,80,2025-06-20 11:16:52.661863,Em transporte,147,35,5,Produto_35,Roupas,104,520
114,80,2025-06-20 11:16:52.661863,Em transporte,278,19,4,Produto_19,Calçados,168,672
114,80,2025-06-20 11:16:52.661863,Em transporte,342,14,5,Produto_14,Acessórios,231,1155
114,80,2025-06-20 11:16:52.661863,Em transporte,408,38,1,Produto_38,Calçados,344,344
114,80,2025-06-20 11:16:52.661863,Em transporte,432,2,1,Produto_2,Acessórios,443,443
115,82,2025-05-27 11:16:52.661868,Cancelado,96,25,2,Produto_25,Calçados,498,996
115,82,2025-05-27 11:16:52.661868,Cancelado,230,32,2,Produto_32,Acessórios,318,636
115,82,2025-05-27 11:16:52.661868,Cancelado,411,48,1,Produto_48,Acessórios,251,251
116,15,2025-06-22 11:16:52.661874,Entregue,374,41,5,Produto_41,Roupas,280,1400
116,15,2025-06-22 11:16:52.661874,Entregue,441,39,4,Produto_39,Acessórios,492,1968
116,15,2025-06-22 11:16:52.661874,Entregue,487,1,4,Produto_1,Roupas,465,1860
117,78,2025-08-16 11:16:52.661879,Em transporte,252,27,4,Produto_27,Roupas,170,680
117,78,2025-08-16 11:16:52.661879,Em transporte,272,21,2,Produto_21,Calçados,186,372
117,78,2025-08-16 11:16:52.661879,Em transporte,452,17,1,Produto_17,Acessórios,421,421
118,38,2025-11-25 11:16:52.661885,Entregue,101,48,5,Produto_48,Acessórios,251,1255
118,38,2025-11-25 11:16:52.661885,Entregue,232,49,3,Produto_49,Calçados,150,450
118,38,2025-11-25 11:16:52.661885,Entregue,423,4,2,Produto_4,Calçados,110,220
118,38,2025-11-25 11:16:52.661885,Entregue,424,23,3,Produto_23,Acessórios,71,213
119,46,2025-11-18 11:16:52.661891,Cancelado,0,32,4,Produto_32,Acessórios,318,1272
120,98,2025-05-21 11:16:52.661897,Cancelado,67,41,1,Produto_41,Roupas,280,280
120,98,2025-05-21 11:16:52.661897,Cancelado,169,23,4,Produto_23,Acessórios,71,284
120,98,2025-05-21 11:16:52.661897,Cancelado,296,49,3,Produto_49,Calçados,150,450
120,98,2025-05-21 11:16:52.661897,Cancelado,398,16,1,Produto_16,Calçados,269,269
121,33,2025-12-04 11:16:52.661903,Cancelado,142,13,1,Produto_13,Acessórios,185,185
121,33,2025-12-04 11:16:52.661903,Cancelado,160,48,3,Produto_48,Acessórios,251,753
122,37,2025-08-06 11:16:52.661909,Entregue,9,0,1,Produto_0,Roupas,492,492
122,37,2025-08-06 11:16:52.661909,Entregue,251,25,3,Produto_25,Calçados,498,1494
122,37,2025-08-06 11:16:52.661909,Entregue,345,19,1,Produto_19,Calçados,168,168
123,78,2025-09-09 11:16:52.661915,Cancelado,330,39,5,Produto_39,Acessórios,492,2460
124,98,2026-01-22 11:16:52.661920,Em transporte,24,30,5,Produto_30,Roupas,179,895
124,98,2026-01-22 11:16:52.661920,Em transporte,233,46,1,Produto_46,Roupas,152,152
125,80,2026-02-11 11:16:52.661926,Em transporte,50,6,3,Produto_6,Acessórios,327,981
126,25,2025-11-19 11:16:52.661931,Entregue,260,15,4,Produto_15,Acessórios,455,1820
127,93,2026-03-22 11:16:52.661937,Entregue,66,27,2,Produto_27,Roupas,170,340
127,93,2026-03-22 11:16:52.661937,Entregue,264,25,4,Produto_25,Calçados,498,1992
127,93,2026-03-22 11:16:52.661937,Entregue,317,11,2,Produto_11,Calçados,188,376
127,93,2026-03-22 11:16:52.661937,Entregue,478,21,3,Produto_21,Calçados,186,558
128,57,2026-01-07 11:16:52.661942,Em transporte,203,6,3,Produto_6,Acessórios,327,981
129,88,2025-07-31 11:16:52.661949,Cancelado,320,12,3,Produto_12,Calçados,92,276
129,88,2025-07-31 11:16:52.661949,Cancelado,390,23,3,Produto_23,Acessórios,71,213
130,30,2025-09-04 11:16:52.661955,Cancelado,6,43,5,Produto_43,Acessórios,333,1665
130,30,2025-09-04 11:16:52.661955,Cancelado,249,1,1,Produto_1,Roupas,465,465
130,30,2025-09-04 11:16:52.661955,Cancelado,325,27,3,Produto_27,Roupas,170,510
131,5,2026-03-12 11:16:52.661960,Entregue,16,15,4,Produto_15,Acessórios,455,1820
134,78,2026-03-15 11:16:52.661982,Entregue,57,32,5,Produto_32,Acessórios,318,1590
134,78,2026-03-15 11:16:52.661982,Entregue,106,9,5,Produto_9,Calçados,379,1895
134,78,2026-03-15 11:16:52.661982,Entregue,360,34,3,Produto_34,Roupas,240,720
135,1,2025-09-23 11:16:52.661987,Entregue,28,45,5,Produto_45,Acessórios,201,1005
135,1,2025-09-23 11:16:52.661987,Entregue,212,21,3,Produto_21,Calçados,186,558
135,1,2025-09-23 11:16:52.661987,Entregue,236,19,2,Produto_19,Calçados,168,336
135,1,2025-09-23 11:16:52.661987,Entregue,268,38,4,Produto_38,Calçados,344,1376
136,33,2025-10-05 11:16:52.661993,Entregue,97,20,2,Produto_20,Acessórios,107,214
136,33,2025-10-05 11:16:52.661993,Entregue,241,12,5,Produto_12,Calçados,92,460
136,33,2025-10-05 11:16:52.661993,Entregue,443,16,5,Produto_16,Calçados,269,1345
137,15,2026-02-14 11:16:52.661998,Em transporte,83,17,3,Produto_17,Acessórios,421,1263
137,15,2026-02-14 11:16:52.661998,Em transporte,153,38,4,Produto_38,Calçados,344,1376
138,58,2026-03-01 11:16:52.662004,Cancelado,14,5,5,Produto_5,Calçados,253,1265
139,94,2026-03-10 11:16:52.662015,Entregue,227,17,2,Produto_17,Acessórios,421,842
140,5,2025-06-17 11:16:52.662022,Cancelado,394,31,2,Produto_31,Calçados,108,216
141,39,2025-10-15 11:16:52.662028,Em transporte,18,22,1,Produto_22,Acessórios,435,435
141,39,2025-10-15 11:16:52.662028,Em transporte,162,20,1,Produto_20,Acessórios,107,107
141,39,2025-10-15 11:16:52.662028,Em transporte,365,47,1,Produto_47,Acessórios,318,318
142,18,2025-12-17 11:16:52.662034,Em transporte,87,0,4,Produto_0,Roupas,492,1968
142,18,2025-12-17 11:16:52.662034,Em transporte,199,33,3,Produto_33,Roupas,120,360
142,18,2025-12-17 11:16:52.662034,Em transporte,225,33,4,Produto_33,Roupas,120,480
143,17,2025-05-27 11:16:52.662040,Entregue,340,42,1,Produto_42,Acessórios,303,303
143,17,2025-05-27 11:16:52.662040,Entregue,417,43,1,Produto_43,Acessórios,333,333
144,86,2025-05-22 11:16:52.662046,Em transporte,15,28,5,Produto_28,Acessórios,263,1315
144,86,2025-05-22 11:16:52.662046,Em transporte,137,6,2,Produto_6,Acessórios,327,654
144,86,2025-05-22 11:16:52.662046,Em transporte,463,18,5,Produto_18,Roupas,396,1980
146,19,2026-02-18 11:16:52.662058,Entregue,80,23,4,Produto_23,Acessórios,71,284
146,19,2026-02-18 11:16:52.662058,Entregue,177,32,2,Produto_32,Acessórios,318,636
148,51,2025-07-05 11:16:52.662070,Entregue,259,2,5,Produto_2,Acessórios,443,2215
148,51,2025-07-05 11:16:52.662070,Entregue,496,25,2,Produto_25,Calçados,498,996
149,78,2026-02-19 11:16:52.662077,Entregue,470,20,3,Produto_20,Acessórios,107,321
150,9,2025-07-02 11:16:52.662083,Cancelado,91,15,2,Produto_15,Acessórios,455,910
150,9,2025-07-02 11:16:52.662083,Cancelado,204,41,2,Produto_41,Roupas,280,560
151,92,2025-08-18 11:16:52.662089,Em transporte,40,38,5,Produto_38,Calçados,344,1720
151,92,2025-08-18 11:16:52.662089,Em transporte,433,22,5,Produto_22,Acessórios,435,2175
152,24,2025-07-20 11:16:52.662096,Entregue,307,37,5,Produto_37,Acessórios,52,260
152,24,2025-07-20 11:16:52.662096,Entregue,444,35,2,Produto_35,Roupas,104,208
154,25,2025-07-12 11:16:52.662113,Cancelado,12,13,5,Produto_13,Acessórios,185,925
154,25,2025-07-12 11:16:52.662113,Cancelado,118,22,2,Produto_22,Acessórios,435,870
154,25,2025-07-12 11:16:52.662113,Cancelado,198,26,5,Produto_26,Calçados,331,1655
154,25,2025-07-12 11:16:52.662113,Cancelado,429,12,3,Produto_12,Calçados,92,276
155,59,2025-07-04 11:16:52.662119,Cancelado,19,39,5,Produto_39,Acessórios,492,2460
155,59,2025-07-04 11:16:52.662119,Cancelado,27,48,5,Produto_48,Acessórios,251,1255
156,90,2026-02-27 11:16:52.662125,Entregue,157,34,3,Produto_34,Roupas,240,720
156,90,2026-02-27 11:16:52.662125,Entregue,183,10,1,Produto_10,Roupas,224,224
156,90,2026-02-27 11:16:52.662125,Entregue,314,28,1,Produto_28,Acessórios,263,263
156,90,2026-02-27 11:16:52.662125,Entregue,322,5,4,Produto_5,Calçados,253,1012
157,40,2025-10-01 11:16:52.662131,Em transporte,81,16,4,Produto_16,Calçados,269,1076
157,40,2025-10-01 11:16:52.662131,Em transporte,484,31,5,Produto_31,Calçados,108,540
158,49,2025-10-15 11:16:52.662137,Em transporte,47,7,5,Produto_7,Calçados,356,1780
158,49,2025-10-15 11:16:52.662137,Em transporte,86,47,1,Produto_47,Acessórios,318,318
158,49,2025-10-15 11:16:52.662137,Em transporte,392,16,5,Produto_16,Calçados,269,1345
159,9,2025-09-26 11:16:52.662142,Em transporte,1,18,2,Produto_18,Roupas,396,792
159,9,2025-09-26 11:16:52.662142,Em transporte,74,18,1,Produto_18,Roupas,396,396
159,9,2025-09-26 11:16:52.662142,Em transporte,138,22,1,Produto_22,Acessórios,435,435
159,9,2025-09-26 11:16:52.662142,Em transporte,194,31,2,Produto_31,Calçados,108,216
159,9,2025-09-26 11:16:52.662142,Em transporte,294,46,1,Produto_46,Roupas,152,152
160,52,2026-02-09 11:16:52.662148,Entregue,33,27,1,Produto_27,Roupas,170,170
160,52,2026-02-09 11:16:52.662148,Entregue,43,47,1,Produto_47,Acessórios,318,318
160,52,2026-02-09 11:16:52.662148,Entregue,90,36,2,Produto_36,Calçados,367,734
160,52,2026-02-09 11:16:52.662148,Entregue,223,46,2,Produto_46,Roupas,152,304
160,52,2026-02-09 11:16:52.662148,Entregue,420,41,5,Produto_41,Roupas,280,1400
161,77,2025-05-29 11:16:52.662153,Em transporte,125,41,2,Produto_41,Roupas,280,560
161,77,2025-05-29 11:16:52.662153,Em transporte,231,39,3,Produto_39,Acessórios,492,1476
163,84,2025-12-16 11:16:52.662165,Em transporte,397,38,4,Produto_38,Calçados,344,1376
164,76,2025-09-04 11:16:52.662170,Em transporte,48,1,4,Produto_1,Roupas,465,1860
164,76,2025-09-04 11:16:52.662170,Em transporte,136,16,1,Produto_16,Calçados,269,269
164,76,2025-09-04 11:16:52.662170,Em transporte,406,45,3,Produto_45,Acessórios,201,603
165,26,2025-05-14 11:16:52.662176,Em transporte,119,4,5,Produto_4,Calçados,110,550
165,26,2025-05-14 11:16:52.662176,Em transporte,135,29,2,Produto_29,Acessórios,168,336
165,26,2025-05-14 11:16:52.662176,Em transporte,189,46,1,Produto_46,Roupas,152,152
165,26,2025-05-14 11:16:52.662176,Em transporte,435,7,2,Produto_7,Calçados,356,712
165,26,2025-05-14 11:16:52.662176,Em transporte,476,19,3,Produto_19,Calçados,168,504
165,26,2025-05-14 11:16:52.662176,Em transporte,488,44,1,Produto_44,Acessórios,394,394
167,55,2025-06-09 11:16:52.662187,Entregue,285,9,3,Produto_9,Calçados,379,1137
168,51,2026-02-02 11:16:52.662193,Entregue,94,28,1,Produto_28,Acessórios,263,263
168,51,2026-02-02 11:16:52.662193,Entregue,455,4,5,Produto_4,Calçados,110,550
168,51,2026-02-02 11:16:52.662193,Entregue,469,24,3,Produto_24,Calçados,212,636
170,33,2025-11-15 11:16:52.662204,Entregue,175,10,5,Produto_10,Roupas,224,1120
170,33,2025-11-15 11:16:52.662204,Entregue,184,7,1,Produto_7,Calçados,356,356
170,33,2025-11-15 11:16:52.662204,Entregue,353,15,2,Produto_15,Acessórios,455,910
170,33,2025-11-15 11:16:52.662204,Entregue,454,34,1,Produto_34,Roupas,240,240
171,96,2025-11-20 11:16:52.662210,Cancelado,85,2,5,Produto_2,Acessórios,443,2215
171,96,2025-11-20 11:16:52.662210,Cancelado,291,49,5,Produto_49,Calçados,150,750
171,96,2025-11-20 11:16:52.662210,Cancelado,449,0,5,Produto_0,Roupas,492,2460
172,12,2025-08-14 11:16:52.662215,Em transporte,205,26,4,Produto_26,Calçados,331,1324
173,36,2025-08-25 11:16:52.662222,Em transporte,122,20,5,Produto_20,Acessórios,107,535
174,19,2025-10-15 11:16:52.662228,Entregue,377,5,1,Produto_5,Calçados,253,253
174,19,2025-10-15 11:16:52.662228,Entregue,384,19,2,Produto_19,Calçados,168,336
175,69,2025-10-11 11:16:52.662234,Em transporte,418,0,3,Produto_0,Roupas,492,1476
176,16,2025-11-06 11:16:52.662239,Entregue,25,41,2,Produto_41,Roupas,280,560
177,81,2025-06-18 11:16:52.662244,Cancelado,107,20,5,Produto_20,Acessórios,107,535
177,81,2025-06-18 11:16:52.662244,Cancelado,173,9,1,Produto_9,Calçados,379,379
177,81,2025-06-18 11:16:52.662244,Cancelado,355,7,3,Produto_7,Calçados,356,1068
178,42,2025-08-11 11:16:52.662250,Em transporte,265,48,1,Produto_48,Acessórios,251,251
178,42,2025-08-11 11:16:52.662250,Em transporte,387,22,1,Produto_22,Acessórios,435,435
179,39,2026-01-21 11:16:52.662256,Cancelado,117,13,4,Produto_13,Acessórios,185,740
179,39,2026-01-21 11:16:52.662256,Cancelado,448,30,2,Produto_30,Roupas,179,358
180,18,2025-10-27 11:16:52.662262,Em transporte,140,45,1,Produto_45,Acessórios,201,201
180,18,2025-10-27 11:16:52.662262,Em transporte,256,41,1,Produto_41,Roupas,280,280
180,18,2025-10-27 11:16:52.662262,Em transporte,363,45,1,Produto_45,Acessórios,201,201
180,18,2025-10-27 11:16:52.662262,Em transporte,410,28,5,Produto_28,Acessórios,263,1315
180,18,2025-10-27 11:16:52.662262,Em transporte,428,35,3,Produto_35,Roupas,104,312
181,74,2025-11-05 11:16:52.662268,Cancelado,179,0,2,Produto_0,Roupas,492,984
181,74,2025-11-05 11:16:52.662268,Cancelado,306,18,1,Produto_18,Roupas,396,396
182,59,2025-09-12 11:16:52.662273,Cancelado,58,3,3,Produto_3,Acessórios,458,1374
182,59,2025-09-12 11:16:52.662273,Cancelado,100,25,5,Produto_25,Calçados,498,2490
182,59,2025-09-12 11:16:52.662273,Cancelado,222,20,4,Produto_20,Acessórios,107,428
182,59,2025-09-12 11:16:52.662273,Cancelado,244,2,2,Produto_2,Acessórios,443,886
182,59,2025-09-12 11:16:52.662273,Cancelado,270,2,2,Produto_2,Acessórios,443,886
182,59,2025-09-12 11:16:52.662273,Cancelado,284,18,2,Produto_18,Roupas,396,792
182,59,2025-09-12 11:16:52.662273,Cancelado,302,37,5,Produto_37,Acessórios,52,260
182,59,2025-09-12 11:16:52.662273,Cancelado,426,49,4,Produto_49,Calçados,150,600
183,83,2025-08-18 11:16:52.662279,Entregue,109,47,5,Produto_47,Acessórios,318,1590
183,83,2025-08-18 11:16:52.662279,Entregue,350,27,1,Produto_27,Roupas,170,170
183,83,2025-08-18 11:16:52.662279,Entregue,412,18,1,Produto_18,Roupas,396,396
184,38,2026-03-07 11:16:52.662285,Cancelado,89,35,5,Produto_35,Roupas,104,520
184,38,2026-03-07 11:16:52.662285,Cancelado,133,16,4,Produto_16,Calçados,269,1076
184,38,2026-03-07 11:16:52.662285,Cancelado,161,15,3,Produto_15,Acessórios,455,1365
184,38,2026-03-07 11:16:52.662285,Cancelado,337,44,1,Produto_44,Acessórios,394,394
184,38,2026-03-07 11:16:52.662285,Cancelado,447,26,4,Produto_26,Calçados,331,1324
184,38,2026-03-07 11:16:52.662285,Cancelado,471,5,1,Produto_5,Calçados,253,253
185,78,2025-10-27 11:16:52.662295,Em transporte,158,19,3,Produto_19,Calçados,168,504
185,78,2025-10-27 11:16:52.662295,Em transporte,385,40,2,Produto_40,Calçados,208,416
185,78,2025-10-27 11:16:52.662295,Em transporte,459,24,3,Produto_24,Calçados,212,636
186,67,2026-03-11 11:16:52.662301,Entregue,77,22,4,Produto_22,Acessórios,435,1740
186,67,2026-03-11 11:16:52.662301,Entregue,416,24,4,Produto_24,Calçados,212,848
186,67,2026-03-11 11:16:52.662301,Entregue,445,30,2,Produto_30,Roupas,179,358
187,86,2026-02-28 11:16:52.662306,Cancelado,190,12,3,Produto_12,Calçados,92,276
187,86,2026-02-28 11:16:52.662306,Cancelado,242,39,2,Produto_39,Acessórios,492,984
188,83,2025-11-10 11:16:52.662312,Entregue,126,6,3,Produto_6,Acessórios,327,981
188,83,2025-11-10 11:16:52.662312,Entregue,422,36,3,Produto_36,Calçados,367,1101
188,83,2025-11-10 11:16:52.662312,Entregue,475,6,3,Produto_6,Acessórios,327,981
188,83,2025-11-10 11:16:52.662312,Entregue,483,24,5,Produto_24,Calçados,212,1060
189,48,2025-10-04 11:16:52.662318,Entregue,114,32,3,Produto_32,Acessórios,318,954
189,48,2025-10-04 11:16:52.662318,Entregue,124,46,4,Produto_46,Roupas,152,608
189,48,2025-10-04 11:16:52.662318,Entregue,226,35,5,Produto_35,Roupas,104,520
189,48,2025-10-04 11:16:52.662318,Entregue,336,27,1,Produto_27,Roupas,170,170
190,8,2025-11-03 11:16:52.662323,Entregue,39,17,2,Produto_17,Acessórios,421,842
190,8,2025-11-03 11:16:52.662323,Entregue,130,21,1,Produto_21,Calçados,186,186
190,8,2025-11-03 11:16:52.662323,Entregue,382,24,3,Produto_24,Calçados,212,636
190,8,2025-11-03 11:16:52.662323,Entregue,498,5,3,Produto_5,Calçados,253,759
192,43,2026-01-21 11:16:52.662336,Cancelado,216,22,3,Produto_22,Acessórios,435,1305
192,43,2026-01-21 11:16:52.662336,Cancelado,258,27,1,Produto_27,Roupas,170,170
192,43,2026-01-21 11:16:52.662336,Cancelado,277,34,3,Produto_34,Roupas,240,720
194,99,2025-08-02 11:16:52.662347,Cancelado,275,44,3,Produto_44,Acessórios,394,1182
195,56,2025-05-11 11:16:52.662353,Em transporte,152,39,1,Produto_39,Acessórios,492,492
195,56,2025-05-11 11:16:52.662353,Em transporte,181,16,1,Produto_16,Calçados,269,269
195,56,2025-05-11 11:16:52.662353,Em transporte,399,29,5,Produto_29,Acessórios,168,840
195,56,2025-05-11 11:16:52.662353,Em transporte,479,31,1,Produto_31,Calçados,108,108
196,73,2025-08-15 11:16:52.662358,Entregue,209,43,3,Produto_43,Acessórios,333,999
196,73,2025-08-15 11:16:52.662358,Entregue,261,49,4,Produto_49,Calçados,150,600
196,73,2025-08-15 11:16:52.662358,Entregue,288,13,4,Produto_13,Acessórios,185,740
197,57,2026-01-06 11:16:52.662369,Cancelado,35,31,4,Produto_31,Calçados,108,432
197,57,2026-01-06 11:16:52.662369,Cancelado,237,45,4,Produto_45,Acessórios,201,804
197,57,2026-01-06 11:16:52.662369,Cancelado,299,37,1,Produto_37,Acessórios,52,52
197,57,2026-01-06 11:16:52.662369,Cancelado,489,23,5,Produto_23,Acessórios,71,355
198,61,2026-01-02 11:16:52.662375,Cancelado,32,9,5,Produto_9,Calçados,379,1895
199,15,2025-04-30 11:16:52.662380,Em transporte,34,22,2,Produto_22,Acessórios,435,870
